line_no,cmd,sweep_mode,base_x,base_y,legacy_5param,offset_dac,step_dac,delay_ms,dac_base,n_powers,fit_ok,validate_code,span,trend,global_max_idx,global_max_y,t_star,peak_idx,dac_peak,fit_n,fit_points
1236,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2211.000000,33,1,Ok,137548.000000,NonMono,16,-232473.000000,16.405213,16,2276.620852,7,[13]=-238325;[14]=-235371;[15]=-233414;[16]=-232473;[17]=-232571;[18]=-233739;[19]=-235979
1237,RECAL 3 1 9999 2277 64 4 80,1,9999,2277,0,64,4,80,1198.000000,33,1,Ok,108748.000000,NonMono,16,-232363.000000,16.480175,16,1263.920698,7,[13]=-237351;[14]=-234862;[15]=-233195;[16]=-232363;[17]=-232379;[18]=-233262;[19]=-235007
1238,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2298.000000,33,1,Ok,143073.000000,NonMono,17,-237263.000000,16.514769,17,2364.059077,5,[15]=-238366;[16]=-237272;[17]=-237263;[18]=-238325;[19]=-240490
1239,RECAL 3 1 9999 2364 64 4 80,1,9999,2364,0,64,4,80,2030.000000,33,1,Ok,270142.000000,NonMono,17,-235951.000000,16.982638,17,2097.930553,5,[15]=-240536;[16]=-237081;[17]=-235951;[18]=-237172;[19]=-240774
1240,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2239.000000,33,1,Ok,133440.000000,NonMono,16,-246534.000000,16.046856,16,2303.187423,7,[13]=-251001;[14]=-248562;[15]=-247062;[16]=-246534;[17]=-246975;[18]=-248411;[19]=-250835
1241,RECAL 3 1 9999 2303 64 4 80,1,9999,2303,0,64,4,80,2610.000000,33,1,Ok,277787.000000,NonMono,18,-241402.000000,17.647524,18,2680.590095,17,[10]=-348433;[11]=-322281;[12]=-299861;[13]=-281140;[14]=-265968;[15]=-254356;[16]=-246396;[17]=-242059;[18]=-241402;[19]=-244491;[20]=-251247;[21]=-261855;[22]=-276290;[23]=-294410;[24]=-316168;[25]=-341405;[26]=-369543
1242,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,870.000000,33,1,Ok,25064.000000,NonMono,13,-248623.000000,13.342993,13,923.371970,15,[6]=-251960;[7]=-251138;[8]=-250425;[9]=-249811;[10]=-249325;[11]=-248967;[12]=-248732;[13]=-248623;[14]=-248654;[15]=-248805;[16]=-249080;[17]=-249502;[18]=-250059;[19]=-250746;[20]=-251581
1243,RECAL 3 1 9999 923 64 4 80,1,9999,923,0,64,4,80,2581.000000,33,1,Ok,275834.000000,NonMono,17,-245131.000000,17.441844,17,2650.767375,17,[9]=-371220;[10]=-342931;[11]=-318620;[12]=-297587;[13]=-280140;[14]=-266135;[15]=-255580;[16]=-248570;[17]=-245131;[18]=-245305;[19]=-249089;[20]=-256502;[21]=-267565;[22]=-282214;[23]=-300342;[24]=-321897;[25]=-346651
1244,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,1001.000000,33,1,Ok,33558.000000,NonMono,15,-237500.000000,14.550430,15,1059.201720,11,[10]=-239557;[11]=-238737;[12]=-238131;[13]=-237719;[14]=-237501;[15]=-237500;[16]=-237689;[17]=-238087;[18]=-238691;[19]=-239512;[20]=-240540
1245,RECAL 3 1 9999 1059 64 4 80,1,9999,1059,0,64,4,80,1992.000000,33,1,Ok,261202.000000,NonMono,17,-237315.000000,16.575931,17,2058.303723,5,[15]=-239851;[16]=-237487;[17]=-237315;[18]=-239364;[19]=-243628
1246,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,768.000000,33,1,Ok,21345.000000,NonMono,14,-238769.000000,13.979632,14,823.918527,17,[6]=-242297;[7]=-241471;[8]=-240762;[9]=-240153;[10]=-239662;[11]=-239273;[12]=-238998;[13]=-238823;[14]=-238769;[15]=-238823;[16]=-239007;[17]=-239303;[18]=-239718;[19]=-240276;[20]=-240948;[21]=-241750;[22]=-242692
1247,RECAL 3 1 9999 824 64 4 80,1,9999,824,0,64,4,80,1135.000000,33,1,Ok,95820.000000,NonMono,17,-238736.000000,16.540482,17,1201.161927,7,[14]=-241079;[15]=-239553;[16]=-238765;[17]=-238736;[18]=-239474;[19]=-240982;[20]=-243284
1248,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,729.000000,33,1,Ok,20643.000000,NonMono,13,-237493.000000,13.353494,13,782.413976,17,[5]=-241038;[6]=-240249;[7]=-239569;[8]=-238975;[9]=-238486;[10]=-238084;[11]=-237784;[12]=-237588;[13]=-237493;[14]=-237510;[15]=-237637;[16]=-237866;[17]=-238224;[18]=-238683;[19]=-239255;[20]=-239943;[21]=-240752
1249,RECAL 3 1 9999 782 64 4 80,1,9999,782,0,64,4,80,-1301.000000,33,1,Ok,111866.000000,NonMono,15,-237168.000000,15.140456,15,-1240.438176,7,[12]=-241156;[13]=-239038;[14]=-237691;[15]=-237168;[16]=-237473;[17]=-238586;[18]=-240515
1250,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,699.000000,33,1,Ok,17198.000000,NonMono,14,-240644.000000,14.004824,14,755.019296,17,[6]=-243476;[7]=-242831;[8]=-242268;[9]=-241780;[10]=-241372;[11]=-241051;[12]=-240821;[13]=-240687;[14]=-240644;[15]=-240683;[16]=-240831;[17]=-241073;[18]=-241417;[19]=-241860;[20]=-242413;[21]=-243074;[22]=-243840
1251,RECAL 3 1 9999 755 64 4 80,1,9999,755,0,64,4,80,-2149.000000,33,1,Ok,267559.000000,NonMono,15,-239277.000000,14.950195,15,-2089.199219,5,[13]=-243669;[14]=-240324;[15]=-239277;[16]=-240569;[17]=-244233
1252,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,876.000000,33,1,Ok,28403.000000,NonMono,13,-247471.000000,13.242703,13,928.970811,15,[6]=-251123;[7]=-250202;[8]=-249402;[9]=-248745;[10]=-248212;[11]=-247824;[12]=-247586;[13]=-247471;[14]=-247505;[15]=-247689;[16]=-248031;[17]=-248505;[18]=-249148;[19]=-249934;[20]=-250884
1253,RECAL 3 1 9999 929 64 4 80,1,9999,929,0,64,4,80,-2735.000000,33,1,Ok,279418.000000,NonMono,14,-241283.000000,14.196054,14,-2678.215782,5,[12]=-250061;[13]=-243857;[14]=-241283;[15]=-242423;[16]=-247291
1254,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-2014.000000,33,1,Ok,111007.000000,NonMono,14,-252202.000000,13.923075,14,-1958.307700,7,[11]=-255092;[12]=-253453;[13]=-252491;[14]=-252202;[15]=-252591;[16]=-253660;[17]=-255391
1255,RECAL 3 1 9999 -1958 64 4 80,1,9999,-1958,0,64,4,80,-2724.000000,33,1,Ok,272783.000000,NonMono,14,-247599.000000,14.366616,14,-2666.533536,17,[6]=-366791;[7]=-340448;[8]=-317266;[9]=-297314;[10]=-280847;[11]=-267439;[12]=-257371;[13]=-250737;[14]=-247599;[15]=-248043;[16]=-252122;[17]=-259920;[18]=-271714;[19]=-287495;[20]=-307202;[21]=-330932;[22]=-358529
1256,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-2072.000000,33,1,Ok,131267.000000,NonMono,13,-249187.000000,13.066047,13,-2019.735812,7,[10]=-252448;[11]=-250667;[12]=-249586;[13]=-249187;[14]=-249489;[15]=-250511;[16]=-252249
1257,RECAL 3 1 9999 -2020 64 4 80,1,9999,-2020,0,64,4,80,-2135.000000,33,1,Ok,266162.000000,NonMono,14,-246448.000000,14.368224,14,-2077.527104,5,[12]=-252441;[13]=-248346;[14]=-246448;[15]=-246733;[16]=-249210
1258,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-2063.000000,33,1,Ok,115293.000000,NonMono,14,-245989.000000,13.927313,14,-2007.290746,7,[11]=-248927;[12]=-247265;[13]=-246277;[14]=-245989;[15]=-246381;[16]=-247472;[17]=-249257
1259,RECAL 3 1 9999 -2007 64 4 80,1,9999,-2007,0,64,4,80,-1282.000000,33,1,Ok,100257.000000,NonMono,15,-245882.000000,15.363766,15,-1220.544937,7,[12]=-250097;[13]=-247933;[14]=-246531;[15]=-245882;[16]=-245979;[17]=-246834;[18]=-248418
1260,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-2043.000000,33,1,Ok,117087.000000,NonMono,13,-243799.000000,13.353913,13,-1989.584350,7,[10]=-247522;[11]=-245611;[12]=-244374;[13]=-243799;[14]=-243903;[15]=-244664;[16]=-246116
1261,RECAL 3 1 9999 -1990 64 4 80,1,9999,-1990,0,64,4,80,1153.000000,33,1,Ok,94655.000000,NonMono,16,-243753.000000,16.470849,16,1218.883397,7,[13]=-248078;[14]=-245904;[15]=-244460;[16]=-243753;[17]=-243762;[18]=-244535;[19]=-246069
1262,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-1937.000000,33,1,Ok,97120.000000,NonMono,14,-248722.000000,13.863078,14,-1881.547687,9,[10]=-253027;[11]=-251085;[12]=-249720;[13]=-248931;[14]=-248722;[15]=-249090;[16]=-250042;[17]=-251586;[18]=-253711
1263,RECAL 3 1 9999 -1882 64 4 80,1,9999,-1882,0,64,4,80,2003.000000,33,1,Ok,257424.000000,NonMono,17,-248136.000000,16.748030,17,2069.992121,5,[15]=-251296;[16]=-248663;[17]=-248136;[18]=-249745;[19]=-253511
1264,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-2015.000000,33,1,Ok,100603.000000,NonMono,14,-257802.000000,13.816415,14,-1959.734339,7,[11]=-260227;[12]=-258804;[13]=-257994;[14]=-257802;[15]=-258212;[16]=-259242;[17]=-260854
1265,RECAL 3 1 9999 -1960 64 4 80,1,9999,-1960,0,64,4,80,2589.000000,33,1,Ok,265107.000000,NonMono,17,-254746.000000,17.346063,17,2658.384253,5,[15]=-264039;[16]=-257666;[17]=-254746;[18]=-255275;[19]=-259282
1266,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2117.000000,33,1,Ok,127781.000000,NonMono,16,-252496.000000,15.888405,16,2180.553619,7,[13]=-256221;[14]=-254087;[15]=-252846;[16]=-252496;[17]=-253052;[18]=-254527;[19]=-256944
1267,RECAL 3 1 9999 2181 64 4 80,1,9999,2181,0,64,4,80,-2720.000000,33,1,Ok,273193.000000,NonMono,14,-247529.000000,14.420355,14,-2662.318579,17,[6]=-379519;[7]=-351180;[8]=-325506;[9]=-303397;[10]=-284538;[11]=-269458;[12]=-258225;[13]=-250939;[14]=-247529;[15]=-247970;[16]=-252215;[17]=-260241;[18]=-271993;[19]=-287443;[20]=-306485;[21]=-328991;[22]=-354650
1268,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2111.000000,33,1,Ok,121999.000000,NonMono,16,-246388.000000,16.306102,16,2176.224407,7,[13]=-251360;[14]=-248783;[15]=-247126;[16]=-246388;[17]=-246557;[18]=-247673;[19]=-249724
1269,RECAL 3 1 9999 2176 64 4 80,1,9999,2176,0,64,4,80,-2123.000000,33,1,Ok,262556.000000,NonMono,15,-244253.000000,14.613674,15,-2064.545305,5,[13]=-247092;[14]=-244515;[15]=-244253;[16]=-246296;[17]=-250640
1270,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2107.000000,33,1,Ok,128368.000000,NonMono,16,-241444.000000,15.854266,16,2170.417063,7,[13]=-245186;[14]=-243009;[15]=-241773;[16]=-241444;[17]=-242041;[18]=-243567;[19]=-246045
1271,RECAL 3 1 9999 2170 64 4 80,1,9999,2170,0,64,4,80,-1254.000000,33,1,Ok,98052.000000,NonMono,15,-241408.000000,15.476775,15,-1192.092901,7,[12]=-245940;[13]=-243650;[14]=-242152;[15]=-241408;[16]=-241420;[17]=-242193;[18]=-243727
1272,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2101.000000,33,1,Ok,128196.000000,NonMono,16,-240989.000000,15.762861,16,2164.051442,7,[13]=-244443;[14]=-242385;[15]=-241234;[16]=-240989;[17]=-241667;[18]=-243251;[19]=-245746
1273,RECAL 3 1 9999 2164 64 4 80,1,9999,2164,0,64,4,80,1189.000000,33,1,Ok,111594.000000,NonMono,16,-240941.000000,16.159208,16,1253.636832,7,[13]=-245143;[14]=-242905;[15]=-241501;[16]=-240941;[17]=-241226;[18]=-242396;[19]=-244429
1274,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2011.000000,33,1,Ok,107190.000000,NonMono,16,-245169.000000,16.350580,16,2076.402321,7,[13]=-249665;[14]=-247366;[15]=-245862;[16]=-245169;[17]=-245295;[18]=-246240;[19]=-248030
1275,RECAL 3 1 9999 2076 64 4 80,1,9999,2076,0,64,4,80,2028.000000,33,1,Ok,256803.000000,NonMono,17,-244464.000000,16.761132,17,2095.044527,5,[15]=-248047;[16]=-245081;[17]=-244464;[18]=-246213;[19]=-250334
1276,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2098.000000,33,1,Ok,118446.000000,NonMono,16,-251164.000000,15.925084,16,2161.700336,7,[13]=-254726;[14]=-252706;[15]=-251518;[16]=-251164;[17]=-251638;[18]=-252989;[19]=-255181
1277,RECAL 3 1 9999 2162 64 4 80,1,9999,2162,0,64,4,80,2612.000000,33,1,Ok,273679.000000,NonMono,17,-247532.000000,17.445942,17,2681.783767,17,[9]=-379007;[10]=-350840;[11]=-325403;[12]=-303251;[13]=-284675;[14]=-269686;[15]=-258464;[16]=-251092;[17]=-247532;[18]=-247844;[19]=-251919;[20]=-259965;[21]=-271937;[22]=-287858;[23]=-307650;[24]=-331295;[25]=-358606
1278,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,220.000000,33,0,ParabolaNotDownward,3173.000000,NonMono,7,-251584.000000,,,,17,[-1]=-1.29082e-231;[0]=-251744;[1]=-251706;[2]=-251665;[3]=-251637;[4]=-251616;[5]=-251603;[6]=-251595;[7]=-251584;[8]=-251586;[9]=-251594;[10]=-251623;[11]=-251648;[12]=-251686;[13]=-251732;[14]=-251789;[15]=-251838
1279,RECAL 3 0 9999 9999 200 4 80,0,9999,9999,0,200,4,80,84.000000,101,1,Ok,27623.000000,NonMono,41,-251516.000000,41.084152,41,248.336607,33,[25]=-252201;[26]=-252140;[27]=-252066;[28]=-251999;[29]=-251924;[30]=-251886;[31]=-251831;[32]=-251773;[33]=-251717;[34]=-251679;[35]=-251631;[36]=-251607;[37]=-251574;[38]=-251555;[39]=-251541;[40]=-251532;[41]=-251516;[42]=-251540;[43]=-251545;[44]=-251552;[45]=-251575;[46]=-251623;[47]=-251659;[48]=-251709;[49]=-251767;[50]=-251835;[51]=-251917;[52]=-252025;[53]=-252116;[54]=-252238;[55]=-252370;[56]=-252497;[57]=-252653
1280,RECAL 3 0 9999 248 64 4 80,0,9999,248,0,64,4,80,184.000000,33,0,ParabolaNotDownward,1136.000000,Flat,16,-251466.000000,,,,0,
1281,RECAL 3 1 9999 248 64 4 80,1,9999,248,0,64,4,80,2579.000000,33,1,Ok,270484.000000,NonMono,17,-249368.000000,17.054748,17,2647.218991,5,[15]=-257254;[16]=-251435;[17]=-249368;[18]=-251027;[19]=-256450
1282,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-625.000000,33,1,Ok,10169.000000,NonMono,10,-245771.000000,9.873812,10,-585.504751,17,[2]=-247388;[3]=-246998;[4]=-246655;[5]=-246377;[6]=-246159;[7]=-245982;[8]=-245861;[9]=-245797;[10]=-245771;[11]=-245804;[12]=-245884;[13]=-246012;[14]=-246179;[15]=-246397;[16]=-246656;[17]=-246951;[18]=-247302
1283,RECAL 3 1 9999 -586 64 4 80,1,9999,-586,0,64,4,80,1982.000000,33,1,Ok,258891.000000,NonMono,17,-244225.000000,17.197120,17,2050.788478,5,[15]=-249613;[16]=-245783;[17]=-244225;[18]=-244895;[19]=-247845
1284,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,297.000000,33,1,Ok,6085.000000,NonMono,8,-239645.000000,7.416287,7,326.665150,17,[0]=-240019;[1]=-239927;[2]=-239847;[3]=-239783;[4]=-239732;[5]=-239686;[6]=-239657;[7]=-239648;[8]=-239645;[9]=-239665;[10]=-239706;[11]=-239745;[12]=-239810;[13]=-239890;[14]=-239998;[15]=-240123;[16]=-240260
1285,RECAL 3 1 9999 327 64 4 80,1,9999,327,0,64,4,80,1112.000000,33,1,Ok,101578.000000,NonMono,17,-239277.000000,16.984626,17,1179.938505,7,[14]=-242668;[15]=-240779;[16]=-239647;[17]=-239277;[18]=-239669;[19]=-240834;[20]=-242759
1286,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,336.000000,33,0,ParabolaNotDownward,7993.000000,NonMono,7,-240941.000000,,,,17,[-1]=-1.29239e-231;[0]=-241332;[1]=-241233;[2]=-241139;[3]=-241058;[4]=-241010;[5]=-240964;[6]=-240946;[7]=-240941;[8]=-240952;[9]=-240988;[10]=-241044;[11]=-241121;[12]=-241219;[13]=-241343;[14]=-241485;[15]=-241638
1287,RECAL 3 0 9999 9999 200 4 80,0,9999,9999,0,200,4,80,200.000000,101,1,Ok,62549.000000,NonMono,41,-240895.000000,40.672831,41,362.691323,33,[25]=-242815;[26]=-242601;[27]=-242398;[28]=-242195;[29]=-242015;[30]=-241850;[31]=-241686;[32]=-241541;[33]=-241408;[34]=-241293;[35]=-241180;[36]=-241089;[37]=-241020;[38]=-240968;[39]=-240934;[40]=-240909;[41]=-240895;[42]=-240918;[43]=-240959;[44]=-241013;[45]=-241087;[46]=-241184;[47]=-241310;[48]=-241455;[49]=-241621;[50]=-241809;[51]=-242034;[52]=-242267;[53]=-242552;[54]=-242841;[55]=-243173;[56]=-243538;[57]=-243916
1288,RECAL 3 0 9999 363 64 4 80,0,9999,363,0,64,4,80,299.000000,33,0,ParabolaNotDownward,2900.000000,Flat,16,-240881.000000,,,,0,
1289,RECAL 3 1 9999 363 64 4 80,1,9999,363,0,64,4,80,-1327.000000,33,1,Ok,119071.000000,NonMono,15,-240307.000000,14.858964,15,-1267.564143,7,[12]=-243935;[13]=-241836;[14]=-240621;[15]=-240307;[16]=-240871;[17]=-242306;[18]=-244602
1290,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,349.000000,33,1,Ok,9434.000000,NonMono,4,-242977.000000,1.878503,2,356.514012,16,[-4]=-446772;[-3]=-469215;[-1]=-1.29082e-231;[0]=-243168;[1]=-243098;[2]=-243028;[3]=-242993;[4]=-242977;[5]=-242978;[6]=-242994;[7]=-243037;[8]=-243084;[9]=-243165;[10]=-243272;[11]=-243397;[12]=-243541
1291,RECAL 3 1 9999 354 64 4 80,1,9999,354,0,64,4,80,-2167.000000,33,1,Ok,266958.000000,NonMono,15,-241588.000000,14.905918,15,-2107.376329,5,[13]=-245876;[14]=-242562;[15]=-241588;[16]=-243015;[17]=-246818
1292,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,375.000000,33,1,Ok,6145.000000,NonMono,11,-253749.000000,10.727627,11,417.910507,17,[3]=-254372;[4]=-254220;[5]=-254105;[6]=-253989;[7]=-253905;[8]=-253836;[9]=-253789;[10]=-253761;[11]=-253749;[12]=-253761;[13]=-253811;[14]=-253877;[15]=-253966;[16]=-254081;[17]=-254210;[18]=-254363;[19]=-254559
1293,RECAL 3 1 9999 418 64 4 80,1,9999,418,0,64,4,80,-2751.000000,33,1,Ok,270950.000000,NonMono,14,-249613.000000,14.516599,15,-2692.933604,17,[6]=-387148;[7]=-358091;[8]=-331695;[9]=-308424;[10]=-288903;[11]=-273140;[12]=-261305;[13]=-253465;[14]=-249613;[15]=-249726;[16]=-253647;[17]=-261537;[18]=-273324;[19]=-288944;[20]=-308295;[21]=-331290;[22]=-357646
1294,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-2165.000000,33,1,Ok,139580.000000,NonMono,14,-256488.000000,13.567207,14,-2110.731172,7,[11]=-258972;[12]=-257375;[13]=-256551;[14]=-256488;[15]=-257224;[16]=-258727;[17]=-261013
1295,RECAL 3 1 9999 -2111 64 4 80,1,9999,-2111,0,64,4,80,-2721.000000,33,1,Ok,270498.000000,NonMono,14,-249599.000000,14.106389,14,-2664.574443,5,[12]=-258040;[13]=-251915;[14]=-249599;[15]=-251101;[16]=-256385
1296,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-2167.000000,33,1,Ok,141204.000000,NonMono,13,-250260.000000,13.443522,13,-2113.225913,7,[10]=-254864;[11]=-252535;[12]=-251002;[13]=-250260;[14]=-250304;[15]=-251130;[16]=-252741
1297,RECAL 3 1 9999 -2113 64 4 80,1,9999,-2113,0,64,4,80,-2132.000000,33,1,Ok,260136.000000,NonMono,15,-248857.000000,14.917858,15,-2072.328567,5,[13]=-253110;[14]=-249821;[15]=-248857;[16]=-250193;[17]=-253815
1298,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-2173.000000,33,1,Ok,139065.000000,NonMono,14,-247888.000000,13.570927,14,-2118.716292,7,[11]=-250415;[12]=-248793;[13]=-247944;[14]=-247888;[15]=-248629;[16]=-250139;[17]=-252452
1299,RECAL 3 1 9999 -2119 64 4 80,1,9999,-2119,0,64,4,80,-1272.000000,33,1,Ok,103500.000000,NonMono,15,-247592.000000,15.203805,15,-1211.184781,7,[12]=-251572;[13]=-249458;[14]=-248136;[15]=-247592;[16]=-247817;[17]=-248813;[18]=-250571
1300,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-2179.000000,33,1,Ok,141930.000000,NonMono,13,-244196.000000,13.332251,13,-2125.670998,7,[10]=-248531;[11]=-246283;[12]=-244851;[13]=-244196;[14]=-244325;[15]=-245233;[16]=-246938
1301,RECAL 3 1 9999 -2126 64 4 80,1,9999,-2126,0,64,4,80,1169.000000,33,1,Ok,104782.000000,NonMono,17,-244091.000000,16.564243,17,1235.256972,7,[14]=-246644;[15]=-245004;[16]=-244141;[17]=-244091;[18]=-244857;[19]=-246455;[20]=-248888
1302,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-2263.000000,33,1,Ok,149122.000000,NonMono,14,-254192.000000,13.506408,14,-2208.974366,7,[11]=-256706;[12]=-255032;[13]=-254200;[14]=-254192;[15]=-255021;[16]=-256688;[17]=-259195
1303,RECAL 3 1 9999 -2209 64 4 80,1,9999,-2209,0,64,4,80,2016.000000,33,1,Ok,255701.000000,NonMono,17,-252764.000000,17.074998,17,2084.299990,5,[15]=-257652;[16]=-254071;[17]=-252764;[18]=-253731;[19]=-256981
1304,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-2184.000000,33,1,Ok,134073.000000,NonMono,13,-258414.000000,13.368611,13,-2130.525555,7,[10]=-262560;[11]=-260430;[12]=-259058;[13]=-258414;[14]=-258509;[15]=-259339;[16]=-260895
1305,RECAL 3 1 9999 -2131 64 4 80,1,9999,-2131,0,64,4,80,2604.000000,33,1,Ok,264764.000000,NonMono,17,-255330.000000,17.297978,17,2673.191912,5,[15]=-264989;[16]=-258296;[17]=-255330;[18]=-256078;[19]=-260557
1306,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2122.000000,33,1,Ok,122349.000000,NonMono,17,-241056.000000,16.904284,17,2189.617136,7,[14]=-244895;[15]=-242709;[16]=-241426;[17]=-241056;[18]=-241599;[19]=-243090;[20]=-245502
1307,RECAL 3 1 9999 2190 64 4 80,1,9999,2190,0,64,4,80,-2800.000000,33,1,Ok,282105.000000,NonMono,15,-238311.000000,14.941246,15,-2740.235017,5,[13]=-245816;[14]=-240078;[15]=-238311;[16]=-240574;[17]=-246941
1308,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2101.000000,33,1,Ok,116513.000000,NonMono,16,-235042.000000,16.496030,16,2166.984119,7,[13]=-240526;[14]=-237804;[15]=-235969;[16]=-235042;[17]=-235052;[18]=-235998;[19]=-237826
1309,RECAL 3 1 9999 2167 64 4 80,1,9999,2167,0,64,4,80,-2246.000000,33,1,Ok,281876.000000,NonMono,15,-233199.000000,14.881348,15,-2186.474607,5,[13]=-237832;[14]=-234207;[15]=-233199;[16]=-234847;[17]=-239178
1310,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2023.000000,33,1,Ok,112640.000000,NonMono,17,-236577.000000,16.823940,17,2090.295760,7,[14]=-239917;[15]=-237963;[16]=-236846;[17]=-236577;[18]=-237151;[19]=-238577;[20]=-240879
1311,RECAL 3 1 9999 2090 64 4 80,1,9999,2090,0,64,4,80,-1497.000000,33,1,Ok,148326.000000,NonMono,16,-236515.000000,16.232913,16,-1432.068346,7,[13]=-242527;[14]=-239355;[15]=-237360;[16]=-236515;[17]=-236816;[18]=-238263;[19]=-240823
1312,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2007.000000,33,1,Ok,105402.000000,NonMono,16,-229286.000000,16.459570,16,2072.838281,7,[13]=-234160;[14]=-231710;[15]=-230086;[16]=-229286;[17]=-229316;[18]=-230195;[19]=-231910
1313,RECAL 3 1 9999 2073 64 4 80,1,9999,2073,0,64,4,80,837.000000,33,1,Ok,55984.000000,NonMono,16,-229170.000000,16.474799,16,902.899196,9,[12]=-233333;[13]=-231670;[14]=-230413;[15]=-229586;[16]=-229170;[17]=-229174;[18]=-229617;[19]=-230507;[20]=-231834
1314,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2072.000000,33,1,Ok,118768.000000,NonMono,16,-235472.000000,16.031924,16,2136.127696,7,[13]=-239366;[14]=-237234;[15]=-235929;[16]=-235472;[17]=-235893;[18]=-237156;[19]=-239349
1315,RECAL 3 1 9999 2136 64 4 80,1,9999,2136,0,64,4,80,1810.000000,33,1,Ok,262271.000000,NonMono,17,-233706.000000,17.363440,17,1879.453758,5,[15]=-239160;[16]=-235429;[17]=-233706;[18]=-233973;[19]=-236267
1316,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2051.000000,33,1,Ok,106456.000000,NonMono,16,-249057.000000,16.369475,16,2116.477900,7,[13]=-253529;[14]=-251236;[15]=-249739;[16]=-249057;[17]=-249156;[18]=-250056;[19]=-251805
1317,RECAL 3 1 9999 2116 64 4 80,1,9999,2116,0,64,4,80,2427.000000,33,1,Ok,274743.000000,NonMono,18,-244957.000000,17.536489,18,2497.145956,17,[10]=-345122;[11]=-320448;[12]=-299119;[13]=-281318;[14]=-266973;[15]=-256135;[16]=-248876;[17]=-245143;[18]=-244957;[19]=-248281;[20]=-255134;[21]=-265509;[22]=-279348;[23]=-296496;[24]=-316965;[25]=-340574;[26]=-366822
1318,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-441.000000,33,1,Ok,4404.000000,NonMono,8,-249210.000000,8.070267,8,-408.718933,17,[0]=-249906;[1]=-249749;[2]=-249600;[3]=-249483;[4]=-249373;[5]=-249297;[6]=-249262;[7]=-249221;[8]=-249210;[9]=-249219;[10]=-249254;[11]=-249292;[12]=-249349;[13]=-249444;[14]=-249537;[15]=-249660;[16]=-249789
1319,RECAL 3 1 9999 -409 64 4 80,1,9999,-409,0,64,4,80,2448.000000,33,1,Ok,276909.000000,NonMono,18,-243183.000000,17.839882,18,2519.359529,5,[16]=-249154;[17]=-244391;[18]=-243183;[19]=-245512;[20]=-251335
1320,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-363.000000,33,0,ParabolaNotDownward,1577.000000,Flat,15,-239823.000000,,,,0,
