line_no,cmd,sweep_mode,base_x,base_y,legacy_5param,offset_dac,step_dac,delay_ms,dac_base,n_powers,fit_ok,validate_code,span,trend,global_max_idx,global_max_y,t_star,peak_idx,dac_peak,fit_n,fit_points
1874,RECAL 3 1 9999 -2250 64 4 80,1,9999,-2250,0,64,4,80,-1484.000000,33,1,Ok,107256.000000,NonMono,16,-225928.000000,16.209727,16,-1419.161090,7,[13]=-230153;[14]=-227911;[15]=-226516;[16]=-225928;[17]=-226171;[18]=-227210;[19]=-229072
1875,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-2211.000000,33,1,Ok,77496.000000,NonMono,16,-226687.000000,16.310520,16,-2145.757919,9,[12]=-231788;[13]=-229672;[14]=-228115;[15]=-227127;[16]=-226687;[17]=-226787;[18]=-227417;[19]=-228618;[20]=-230326
1876,RECAL 3 1 9999 -2146 64 4 80,1,9999,-2146,0,64,4,80,1125.000000,33,1,Ok,76802.000000,NonMono,16,-226639.000000,15.959324,16,1188.837296,9,[12]=-230999;[13]=-229090;[14]=-227705;[15]=-226896;[16]=-226639;[17]=-226945;[18]=-227811;[19]=-229256;[20]=-231267
1877,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-2292.000000,33,1,Ok,78541.000000,NonMono,16,-228883.000000,16.275749,16,-2226.897005,9,[12]=-234004;[13]=-231857;[14]=-230312;[15]=-229331;[16]=-228883;[17]=-229009;[18]=-229687;[19]=-230918;[20]=-232703
1878,RECAL 3 1 9999 -2227 64 4 80,1,9999,-2227,0,64,4,80,2104.000000,33,1,Ok,227626.000000,NonMono,16,-228861.000000,16.012550,16,2168.050198,5,[14]=-232546;[15]=-229807;[16]=-228861;[17]=-229763;[18]=-232468
1879,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-2188.000000,33,1,Ok,65653.000000,NonMono,16,-230922.000000,16.114429,16,-2123.542283,9,[12]=-234957;[13]=-233246;[14]=-232004;[15]=-231237;[16]=-230922;[17]=-231126;[18]=-231779;[19]=-232918;[20]=-234497
1880,RECAL 3 1 9999 -2124 64 4 80,1,9999,-2124,0,64,4,80,2763.000000,33,1,Ok,262870.000000,NonMono,16,-230927.000000,16.030024,16,2827.120097,5,[14]=-236871;[15]=-232476;[16]=-230927;[17]=-232316;[18]=-236640
1881,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2291.000000,33,1,Ok,83673.000000,NonMono,16,-229241.000000,16.037931,16,2355.151723,9,[12]=-234210;[13]=-232070;[14]=-230520;[15]=-229568;[16]=-229241;[17]=-229531;[18]=-230411;[19]=-231967;[20]=-234062
1882,RECAL 3 1 9999 2355 64 4 80,1,9999,2355,0,64,4,80,-2948.000000,33,1,Ok,263615.000000,NonMono,16,-229251.000000,15.904535,16,-2884.381862,5,[14]=-234865;[15]=-230516;[16]=-229251;[17]=-231069;[18]=-235806
1883,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2207.000000,33,1,Ok,82439.000000,NonMono,16,-227297.000000,15.864675,16,2270.458700,9,[12]=-231710;[13]=-229733;[14]=-228324;[15]=-227495;[16]=-227297;[17]=-227658;[18]=-228665;[19]=-230222;[20]=-232407
1884,RECAL 3 1 9999 2270 64 4 80,1,9999,2270,0,64,4,80,-2299.000000,33,1,Ok,226252.000000,NonMono,16,-227271.000000,15.836814,16,-2235.652744,5,[14]=-230505;[15]=-227941;[16]=-227271;[17]=-228567;[18]=-231748
1885,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2326.000000,33,1,Ok,90508.000000,NonMono,16,-225504.000000,16.121167,16,2390.484669,7,[13]=-228805;[14]=-227026;[15]=-225929;[16]=-225504;[17]=-225760;[18]=-226696;[19]=-228293
1886,RECAL 3 1 9999 2390 64 4 80,1,9999,2390,0,64,4,80,-1370.000000,33,1,Ok,85947.000000,NonMono,16,-225476.000000,15.779693,16,-1306.881230,7,[13]=-228108;[14]=-226554;[15]=-225658;[16]=-225476;[17]=-225962;[18]=-227147;[19]=-228989
1887,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2236.000000,33,1,Ok,85419.000000,NonMono,16,-225695.000000,15.948823,16,2299.795293,9,[12]=-230411;[13]=-228325;[14]=-226839;[15]=-225957;[16]=-225695;[17]=-226026;[18]=-226968;[19]=-228541;[20]=-230727
1888,RECAL 3 1 9999 2300 64 4 80,1,9999,2300,0,64,4,80,1252.000000,33,1,Ok,94110.000000,NonMono,16,-225693.000000,15.729974,16,1314.919896,7,[13]=-228241;[14]=-226703;[15]=-225848;[16]=-225693;[17]=-226227;[18]=-227470;[19]=-229420
1889,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2361.000000,33,1,Ok,90878.000000,NonMono,16,-227911.000000,16.059092,16,2425.236367,9,[12]=-233203;[13]=-230904;[14]=-229272;[15]=-228291;[16]=-227911;[17]=-228209;[18]=-229133;[19]=-230742;[20]=-233034
1890,RECAL 3 1 9999 2425 64 4 80,1,9999,2425,0,64,4,80,2173.000000,33,1,Ok,231086.000000,NonMono,16,-227906.000000,15.865328,16,2236.461313,5,[14]=-231163;[15]=-228586;[16]=-227906;[17]=-229119;[18]=-232325
1891,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2333.000000,33,1,Ok,82086.000000,NonMono,16,-228579.000000,15.890704,16,2396.562816,9,[12]=-233117;[13]=-231063;[14]=-229638;[15]=-228802;[16]=-228579;[17]=-228947;[18]=-229873;[19]=-231425;[20]=-233556
1892,RECAL 3 1 9999 2397 64 4 80,1,9999,2397,0,64,4,80,2820.000000,33,1,Ok,265411.000000,NonMono,16,-228598.000000,15.847218,16,2883.388874,5,[14]=-233511;[15]=-229617;[16]=-228598;[17]=-230555;[18]=-235578
1893,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-272.000000,33,0,ParabolaNotDownward,555.000000,Flat,18,-239090.000000,,,,0,
1894,RECAL 3 0 9999 9999 200 4 80,0,9999,9999,0,200,4,80,-408.000000,101,1,Ok,8737.000000,NonMono,54,-239107.000000,51.025558,51,-203.897769,33,[38]=-239430;[39]=-239356;[40]=-239321;[41]=-239267;[42]=-239255;[43]=-239204;[44]=-239180;[45]=-239160;[46]=-239135;[47]=-239121;[48]=-239127;[49]=-239114;[50]=-239124;[51]=-239116;[52]=-239117;[53]=-239114;[54]=-239107;[55]=-239123;[56]=-239141;[57]=-239140;[58]=-239181;[59]=-239198;[60]=-239204;[61]=-239227;[62]=-239247;[63]=-239271;[64]=-239304;[65]=-239341;[66]=-239355;[67]=-239383;[68]=-239422;[69]=-239449;[70]=-239488
1895,RECAL 3 0 9999 -204 64 4 80,0,9999,-204,0,64,4,80,-268.000000,33,0,ParabolaNotDownward,483.000000,Flat,16,-239110.000000,,,,0,
1896,RECAL 3 1 9999 -204 64 4 80,1,9999,-204,0,64,4,80,2840.000000,33,1,Ok,256226.000000,NonMono,16,-239114.000000,15.810438,16,2903.241750,5,[14]=-243911;[15]=-240041;[16]=-239114;[17]=-241204;[18]=-246374
1897,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,283.000000,33,0,ParabolaNotDownward,1445.000000,Flat,17,-233390.000000,,,,0,
1898,RECAL 3 0 9999 9999 200 4 80,0,9999,9999,0,200,4,80,147.000000,101,1,Ok,21618.000000,NonMono,50,-233377.000000,50.626080,51,349.504320,47,[27]=-235509;[28]=-235372;[29]=-235223;[30]=-235062;[31]=-234932;[32]=-234809;[33]=-234685;[34]=-234548;[35]=-234433;[36]=-234309;[37]=-234180;[38]=-234084;[39]=-234001;[40]=-233899;[41]=-233818;[42]=-233728;[43]=-233646;[44]=-233592;[45]=-233541;[46]=-233494;[47]=-233455;[48]=-233431;[49]=-233395;[50]=-233377;[51]=-233386;[52]=-233384;[53]=-233423;[54]=-233449;[55]=-233490;[56]=-233543;[57]=-233602;[58]=-233702;[59]=-233797;[60]=-233904;[61]=-234014;[62]=-234129;[63]=-234290;[64]=-234455;[65]=-234649;[66]=-234832;[67]=-235036;[68]=-235278;[69]=-235527;[70]=-235779;[71]=-236073;[72]=-236364;[73]=-236705
1899,RECAL 3 0 9999 350 64 4 80,0,9999,350,0,64,4,80,286.000000,33,0,ParabolaNotDownward,1596.000000,Flat,15,-233376.000000,,,,0,
1900,RECAL 3 1 9999 349 64 4 80,1,9999,349,0,64,4,80,2201.000000,33,1,Ok,237167.000000,NonMono,16,-233377.000000,16.009797,16,2265.039189,5,[14]=-237296;[15]=-234355;[16]=-233377;[17]=-234334;[18]=-237361
1901,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-771.000000,33,1,Ok,7330.000000,NonMono,16,-231202.000000,15.874453,16,-707.502188,23,[5]=-234501;[6]=-233924;[7]=-233380;[8]=-232881;[9]=-232485;[10]=-232127;[11]=-231831;[12]=-231594;[13]=-231431;[14]=-231308;[15]=-231228;[16]=-231202;[17]=-231231;[18]=-231312;[19]=-231447;[20]=-231630;[21]=-231846;[22]=-232124;[23]=-232448;[24]=-232814;[25]=-233219;[26]=-233665;[27]=-234143
1902,RECAL 3 1 9999 -708 64 4 80,1,9999,-708,0,64,4,80,1303.000000,33,1,Ok,104736.000000,NonMono,16,-231202.000000,15.689670,16,1365.758679,7,[13]=-233810;[14]=-232232;[15]=-231344;[16]=-231202;[17]=-231818;[18]=-233163;[19]=-235268
1903,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-306.000000,33,0,ParabolaNotDownward,823.000000,Flat,16,-229211.000000,,,,0,
1904,RECAL 3 0 9999 9999 200 4 80,0,9999,9999,0,200,4,80,-442.000000,101,1,Ok,13451.000000,NonMono,51,-229218.000000,49.247724,49,-245.009105,33,[35]=-229923;[36]=-229820;[37]=-229720;[38]=-229634;[39]=-229552;[40]=-229482;[41]=-229432;[42]=-229383;[43]=-229333;[44]=-229308;[45]=-229282;[46]=-229249;[47]=-229233;[48]=-229226;[49]=-229220;[50]=-229223;[51]=-229218;[52]=-229235;[53]=-229256;[54]=-229278;[55]=-229303;[56]=-229315;[57]=-229365;[58]=-229402;[59]=-229462;[60]=-229480;[61]=-229524;[62]=-229557;[63]=-229613;[64]=-229642;[65]=-229716;[66]=-229778;[67]=-229832
1905,RECAL 3 0 9999 -245 64 4 80,0,9999,-245,0,64,4,80,-309.000000,33,0,ParabolaNotDownward,910.000000,Flat,17,-229238.000000,,,,0,
1906,RECAL 3 1 9999 -243 64 4 80,1,9999,-243,0,64,4,80,-1319.000000,33,1,Ok,82603.000000,NonMono,16,-229232.000000,15.897444,16,-1255.410225,7,[13]=-231917;[14]=-230391;[15]=-229496;[16]=-229232;[17]=-229617;[18]=-230636;[19]=-232240
1907,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-885.000000,33,1,Ok,9888.000000,NonMono,16,-233334.000000,16.047458,16,-820.810169,21,[6]=-237024;[7]=-236305;[8]=-235671;[9]=-235110;[10]=-234631;[11]=-234232;[12]=-233912;[13]=-233666;[14]=-233471;[15]=-233376;[16]=-233334;[17]=-233363;[18]=-233467;[19]=-233628;[20]=-233870;[21]=-234140;[22]=-234528;[23]=-234947;[24]=-235434;[25]=-235986;[26]=-236610
1908,RECAL 3 1 9999 -821 64 4 80,1,9999,-821,0,64,4,80,-2268.000000,33,1,Ok,221609.000000,NonMono,16,-233317.000000,15.911946,16,-2204.352215,5,[14]=-236841;[15]=-234125;[16]=-233317;[17]=-234457;[18]=-237472
1909,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-593.000000,33,1,Ok,3352.000000,NonMono,16,-232347.000000,16.165748,16,-528.337006,17,[8]=-233147;[9]=-232974;[10]=-232802;[11]=-232657;[12]=-232553;[13]=-232457;[14]=-232404;[15]=-232357;[16]=-232347;[17]=-232358;[18]=-232390;[19]=-232431;[20]=-232502;[21]=-232585;[22]=-232720;[23]=-232815;[24]=-232969
1910,RECAL 3 1 9999 -528 64 4 80,1,9999,-528,0,64,4,80,-2921.000000,33,1,Ok,260871.000000,NonMono,16,-232340.000000,15.946261,16,-2857.214955,5,[14]=-238218;[15]=-233721;[16]=-232340;[17]=-234033;[18]=-238735
1911,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-2504.000000,33,1,Ok,90179.000000,NonMono,16,-238935.000000,15.958879,16,-2440.164484,7,[13]=-241922;[14]=-240244;[15]=-239258;[16]=-238935;[17]=-239281;[18]=-240351;[19]=-241992
1912,RECAL 3 1 9999 -2440 64 4 80,1,9999,-2440,0,64,4,80,-2949.000000,33,1,Ok,254901.000000,NonMono,16,-238946.000000,15.846449,16,-2885.614202,5,[14]=-244193;[15]=-240023;[16]=-238946;[17]=-240915;[18]=-245764
1913,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-2577.000000,33,1,Ok,103733.000000,NonMono,16,-239883.000000,16.073634,16,-2512.705463,7,[13]=-243280;[14]=-241456;[15]=-240307;[16]=-239883;[17]=-240216;[18]=-241243;[19]=-243000
1914,RECAL 3 1 9999 -2513 64 4 80,1,9999,-2513,0,64,4,80,-2304.000000,33,1,Ok,230302.000000,NonMono,16,-239896.000000,15.881965,16,-2240.472138,5,[14]=-243301;[15]=-240641;[16]=-239896;[17]=-241085;[18]=-244145
1915,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-2466.000000,33,1,Ok,97362.000000,NonMono,16,-237404.000000,16.085140,16,-2401.659440,7,[13]=-240729;[14]=-238900;[15]=-237807;[16]=-237404;[17]=-237682;[18]=-238630;[19]=-240245
1916,RECAL 3 1 9999 -2402 64 4 80,1,9999,-2402,0,64,4,80,-1385.000000,33,1,Ok,89717.000000,NonMono,16,-237395.000000,15.819154,16,-1321.723384,7,[13]=-240077;[14]=-238504;[15]=-237612;[16]=-237395;[17]=-237872;[18]=-239026;[19]=-240925
1917,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-2544.000000,33,1,Ok,100114.000000,NonMono,16,-236581.000000,16.014983,16,-2479.940069,7,[13]=-239858;[14]=-238032;[15]=-236941;[16]=-236581;[17]=-236912;[18]=-237977;[19]=-239737
1918,RECAL 3 1 9999 -2480 64 4 80,1,9999,-2480,0,64,4,80,1234.000000,33,1,Ok,95054.000000,NonMono,16,-236570.000000,15.604418,16,1296.417674,7,[13]=-238798;[14]=-237393;[15]=-236644;[16]=-236570;[17]=-237193;[18]=-238516;[19]=-240553
1919,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-2431.000000,33,1,Ok,87873.000000,NonMono,16,-237394.000000,16.054355,16,-2366.782582,9,[12]=-242550;[13]=-240315;[14]=-238712;[15]=-237747;[16]=-237394;[17]=-237664;[18]=-238580;[19]=-240115;[20]=-242273
1920,RECAL 3 1 9999 -2367 64 4 80,1,9999,-2367,0,64,4,80,2159.000000,33,1,Ok,229024.000000,NonMono,16,-237425.000000,15.936835,16,2222.747340,5,[14]=-240934;[15]=-238231;[16]=-237425;[17]=-238481;[18]=-241495
1921,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-2464.000000,33,1,Ok,84482.000000,NonMono,16,-237794.000000,15.970039,16,-2400.119843,9,[12]=-242678;[13]=-240526;[14]=-238978;[15]=-238071;[16]=-237794;[17]=-238122;[18]=-239026;[19]=-240575;[20]=-242688
1922,RECAL 3 1 9999 -2400 64 4 80,1,9999,-2400,0,64,4,80,2807.000000,33,1,Ok,256343.000000,NonMono,16,-237787.000000,15.860490,16,2870.441961,5,[14]=-242826;[15]=-238832;[16]=-237787;[17]=-239669;[18]=-244571
1923,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2382.000000,33,1,Ok,103083.000000,NonMono,16,-222873.000000,15.909824,16,2445.639298,7,[13]=-225936;[14]=-224187;[15]=-223170;[16]=-222873;[17]=-223303;[18]=-224488;[19]=-226442
1924,RECAL 3 1 9999 2446 64 4 80,1,9999,2446,0,64,4,80,-2901.000000,33,1,Ok,273103.000000,NonMono,16,-222875.000000,16.078849,16,-2836.684603,5,[14]=-229821;[15]=-224757;[16]=-222875;[17]=-224265;[18]=-228971
1925,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2388.000000,33,1,Ok,107288.000000,NonMono,16,-220928.000000,15.924174,16,2451.696698,7,[13]=-224111;[14]=-222299;[15]=-221242;[16]=-220928;[17]=-221365;[18]=-222583;[19]=-224635
1926,RECAL 3 1 9999 2452 64 4 80,1,9999,2452,0,64,4,80,-2266.000000,33,1,Ok,242249.000000,NonMono,16,-220912.000000,16.101599,16,-2201.593604,5,[14]=-225316;[15]=-222125;[16]=-220912;[17]=-221723;[18]=-224550
1927,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2398.000000,33,1,Ok,109046.000000,NonMono,16,-217965.000000,15.936203,16,2461.744810,7,[13]=-221317;[14]=-219416;[15]=-218299;[16]=-217965;[17]=-218403;[18]=-219648;[19]=-221720
1928,RECAL 3 1 9999 2462 64 4 80,1,9999,2462,0,64,4,80,-1352.000000,33,1,Ok,91911.000000,NonMono,16,-217930.000000,16.205826,16,-1287.176697,7,[13]=-221517;[14]=-219625;[15]=-218453;[16]=-217930;[17]=-218157;[18]=-219062;[19]=-220673
1929,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2311.000000,33,1,Ok,101488.000000,NonMono,16,-217739.000000,15.842058,16,2374.368234,7,[13]=-220610;[14]=-218934;[15]=-217986;[16]=-217739;[17]=-218213;[18]=-219421;[19]=-221383
1930,RECAL 3 1 9999 2374 64 4 80,1,9999,2374,0,64,4,80,1228.000000,33,1,Ok,93365.000000,NonMono,16,-217741.000000,15.990753,16,1291.963011,7,[13]=-220904;[14]=-219131;[15]=-218085;[16]=-217741;[17]=-218102;[18]=-219164;[19]=-220974
1931,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2319.000000,33,1,Ok,102032.000000,NonMono,16,-218747.000000,15.759733,16,2382.038934,7,[13]=-221431;[14]=-219846;[15]=-218921;[16]=-218747;[17]=-219282;[18]=-220567;[19]=-222585
1932,RECAL 3 1 9999 2382 64 4 80,1,9999,2382,0,64,4,80,2141.000000,33,1,Ok,236353.000000,NonMono,16,-218735.000000,15.955891,16,2204.823563,5,[14]=-222603;[15]=-219656;[16]=-218735;[17]=-219825;[18]=-222893
1933,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2323.000000,33,1,Ok,96145.000000,NonMono,16,-219518.000000,16.028605,16,2387.114419,7,[13]=-222688;[14]=-220953;[15]=-219890;[16]=-219518;[17]=-219855;[18]=-220905;[19]=-222680
1934,RECAL 3 1 9999 2387 64 4 80,1,9999,2387,0,64,4,80,2774.000000,33,1,Ok,275895.000000,NonMono,16,-219519.000000,15.955331,16,2837.821325,5,[14]=-225775;[15]=-221024;[16]=-219519;[17]=-221306;[18]=-226288
1935,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,149.000000,33,0,ParabolaNotDownward,780.000000,Flat,14,-226240.000000,,,,0,
1936,RECAL 3 0 9999 9999 200 4 80,0,9999,9999,0,200,4,80,13.000000,101,1,Ok,10345.000000,NonMono,47,-226269.000000,47.828559,48,204.314237,33,[31]=-226592;[32]=-226551;[33]=-226520;[34]=-226504;[35]=-226475;[36]=-226448;[37]=-226419;[38]=-226404;[39]=-226366;[40]=-226331;[41]=-226317;[42]=-226322;[43]=-226303;[44]=-226298;[45]=-226290;[46]=-226288;[47]=-226269;[48]=-226269;[49]=-226270;[50]=-226270;[51]=-226276;[52]=-226304;[53]=-226313;[54]=-226336;[55]=-226355;[56]=-226389;[57]=-226424;[58]=-226467;[59]=-226506;[60]=-226573;[61]=-226633;[62]=-226688;[63]=-226744
1937,RECAL 3 0 9999 204 64 4 80,0,9999,204,0,64,4,80,140.000000,33,0,ParabolaNotDownward,568.000000,Flat,19,-226268.000000,,,,0,
1938,RECAL 3 1 9999 207 64 4 80,1,9999,207,0,64,4,80,2812.000000,33,1,Ok,269691.000000,NonMono,16,-226238.000000,15.995187,16,2875.980746,5,[14]=-232859;[15]=-227879;[16]=-226238;[17]=-227909;[18]=-232907
1939,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,93.000000,33,0,ParabolaNotDownward,474.000000,Flat,12,-222361.000000,,,,0,
1940,RECAL 3 0 9999 9999 200 4 80,0,9999,9999,0,200,4,80,-43.000000,101,1,Ok,7661.000000,NonMono,51,-222341.000000,48.809817,49,152.239267,33,[35]=-222479;[36]=-222460;[37]=-222437;[38]=-222416;[39]=-222418;[40]=-222413;[41]=-222393;[42]=-222390;[43]=-222377;[44]=-222360;[45]=-222372;[46]=-222368;[47]=-222353;[48]=-222355;[49]=-222364;[50]=-222350;[51]=-222341;[52]=-222352;[53]=-222363;[54]=-222380;[55]=-222395;[56]=-222432;[57]=-222440;[58]=-222470;[59]=-222487;[60]=-222520;[61]=-222566;[62]=-222604;[63]=-222659;[64]=-222705;[65]=-222778;[66]=-222838;[67]=-222891
1941,RECAL 3 0 9999 152 64 4 80,0,9999,152,0,64,4,80,88.000000,33,0,ParabolaNotDownward,392.000000,Flat,17,-222368.000000,,,,0,
1942,RECAL 3 1 9999 151 64 4 80,1,9999,151,0,64,4,80,2189.000000,33,1,Ok,243203.000000,NonMono,16,-222346.000000,16.034969,16,2253.139875,5,[14]=-226719;[15]=-223490;[16]=-222346;[17]=-223335;[18]=-226356
1943,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-207.000000,33,0,ParabolaNotDownward,308.000000,Flat,16,-221848.000000,,,,0,
1944,RECAL 3 0 9999 9999 200 4 80,0,9999,9999,0,200,4,80,-343.000000,101,1,Ok,6374.000000,NonMono,48,-221833.000000,48.853420,49,-147.586319,33,[32]=-222251;[33]=-222198;[34]=-222157;[35]=-222110;[36]=-222064;[37]=-222022;[38]=-221993;[39]=-221958;[40]=-221952;[41]=-221916;[42]=-221914;[43]=-221887;[44]=-221873;[45]=-221843;[46]=-221867;[47]=-221850;[48]=-221833;[49]=-221843;[50]=-221854;[51]=-221842;[52]=-221856;[53]=-221848;[54]=-221853;[55]=-221871;[56]=-221898;[57]=-221931;[58]=-221918;[59]=-221933;[60]=-221949;[61]=-221951;[62]=-221978;[63]=-222008;[64]=-222019
1945,RECAL 3 0 9999 -148 64 4 80,0,9999,-148,0,64,4,80,-212.000000,33,0,ParabolaNotDownward,346.000000,Flat,17,-221838.000000,,,,0,
1946,RECAL 3 1 9999 -148 64 4 80,1,9999,-148,0,64,4,80,1309.000000,33,1,Ok,101026.000000,NonMono,16,-221826.000000,15.961860,16,1372.847440,7,[13]=-225176;[14]=-223299;[15]=-222173;[16]=-221826;[17]=-222226;[18]=-223430;[19]=-225379
1947,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,602.000000,33,1,Ok,7396.000000,NonMono,16,-223318.000000,15.537458,16,664.149830,23,[5]=-225759;[6]=-225325;[7]=-224950;[8]=-224600;[9]=-224288;[10]=-224019;[11]=-223807;[12]=-223622;[13]=-223472;[14]=-223389;[15]=-223329;[16]=-223318;[17]=-223371;[18]=-223470;[19]=-223614;[20]=-223824;[21]=-224064;[22]=-224378;[23]=-224742;[24]=-225153;[25]=-225652;[26]=-226171;[27]=-226759
1948,RECAL 3 1 9999 664 64 4 80,1,9999,664,0,64,4,80,-1266.000000,33,1,Ok,76539.000000,NonMono,16,-223326.000000,16.030228,16,-1201.879089,9,[12]=-228181;[13]=-226061;[14]=-224554;[15]=-223626;[16]=-223326;[17]=-223592;[18]=-224461;[19]=-225897;[20]=-227898
1949,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,573.000000,33,1,Ok,6251.000000,NonMono,16,-221464.000000,15.635550,16,635.542198,25,[4]=-223952;[5]=-223556;[6]=-223188;[7]=-222866;[8]=-222561;[9]=-222309;[10]=-222055;[11]=-221884;[12]=-221718;[13]=-221615;[14]=-221528;[15]=-221476;[16]=-221464;[17]=-221509;[18]=-221580;[19]=-221685;[20]=-221868;[21]=-222072;[22]=-222321;[23]=-222636;[24]=-223001;[25]=-223401;[26]=-223848;[27]=-224364;[28]=-224927
1950,RECAL 3 1 9999 636 64 4 80,1,9999,636,0,64,4,80,-2217.000000,33,1,Ok,231738.000000,NonMono,16,-221464.000000,16.024363,16,-2152.902550,5,[14]=-225281;[15]=-222454;[16]=-221464;[17]=-222374;[18]=-225192
1951,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,550.000000,33,1,Ok,5128.000000,NonMono,15,-223348.000000,15.570976,16,612.283902,29,[1]=-226488;[2]=-226076;[3]=-225708;[4]=-225377;[5]=-225052;[6]=-224770;[7]=-224508;[8]=-224257;[9]=-224028;[10]=-223856;[11]=-223681;[12]=-223538;[13]=-223456;[14]=-223397;[15]=-223348;[16]=-223355;[17]=-223394;[18]=-223445;[19]=-223545;[20]=-223694;[21]=-223878;[22]=-224070;[23]=-224337;[24]=-224615;[25]=-224936;[26]=-225307;[27]=-225719;[28]=-226174;[29]=-226676
1952,RECAL 3 1 9999 612 64 4 80,1,9999,612,0,64,4,80,-2864.000000,33,1,Ok,273082.000000,NonMono,16,-223314.000000,15.991206,16,-2800.035175,5,[14]=-229553;[15]=-224882;[16]=-223314;[17]=-224949;[18]=-229755
1953,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-2372.000000,33,1,Ok,78142.000000,NonMono,16,-233788.000000,15.797031,16,-2308.811875,7,[13]=-236046;[14]=-234713;[15]=-233962;[16]=-233788;[17]=-234208;[18]=-235221;[19]=-236866
1954,RECAL 3 1 9999 -2309 64 4 80,1,9999,-2309,0,64,4,80,-2894.000000,33,1,Ok,262797.000000,NonMono,16,-233784.000000,15.918115,16,-2830.327541,5,[14]=-239417;[15]=-235070;[16]=-233784;[17]=-235612;[18]=-240677
1955,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-2362.000000,33,1,Ok,78367.000000,NonMono,16,-232582.000000,15.852372,16,-2298.590513,9,[12]=-236967;[13]=-234983;[14]=-233585;[15]=-232794;[16]=-232582;[17]=-232952;[18]=-233962;[19]=-235534;[20]=-237738
1956,RECAL 3 1 9999 -2299 64 4 80,1,9999,-2299,0,64,4,80,-2260.000000,33,1,Ok,231718.000000,NonMono,16,-232563.000000,15.989646,16,-2196.041417,5,[14]=-236260;[15]=-233491;[16]=-232563;[17]=-233539;[18]=-236410
1957,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-2352.000000,33,1,Ok,76726.000000,NonMono,16,-233447.000000,15.983569,16,-2288.065726,9,[12]=-238094;[13]=-236066;[14]=-234600;[15]=-233743;[16]=-233447;[17]=-233768;[18]=-234664;[19]=-236184;[20]=-238334
1958,RECAL 3 1 9999 -2288 64 4 80,1,9999,-2288,0,64,4,80,-1342.000000,33,1,Ok,82663.000000,NonMono,16,-233448.000000,16.187213,16,-1277.251147,7,[13]=-236670;[14]=-234950;[15]=-233889;[16]=-233448;[17]=-233653;[18]=-234468;[19]=-235939
1959,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-2441.000000,33,1,Ok,82816.000000,NonMono,16,-232274.000000,16.033421,16,-2376.866316,9,[12]=-237393;[13]=-235144;[14]=-233570;[15]=-232607;[16]=-232274;[17]=-232557;[18]=-233496;[19]=-235050;[20]=-237291
